user_id,user_name,date,file_type,file_attachment
1000,'Judy',03052019,'IMG','attached'
1001,'Edward',09042021,'IMG','notattached'
1002,'Judy',08072002,'Video','notattached'
1003,'Edward',12092021,'Video','attached'
1004,'Judy',12112020,'Video','notattached'
1005,'Edward',12122017,'Video','notattached'
1006,'Judy',12202014,'IMG','attached'
1007,'Steve',12202017,'IMG','notattached'
1008,'Edward',12202019,'IMG','notattached'
1009,'Edward',11202012,'IMG','attached'
1010,'Steve',12202009,'Video','attached'
1011,'Edward',11202008,'Video','attached'
1012,'Edward',10212007,txt','attached'
1013,'Steve',01272005,'IMG','attached'
1014,'Edward',02242004,'Video','notattached'
1015,'Steve',03292005,'txt','attached'
1016,'Judy',04302008,'IMG','attached'
1017,'Edward',05252001,'Video','attached'
1018,'Edward',06122005','Video','notattached'
1019,'Judy',07142004,'IMG','attached'
1020,'Judy',08182024,'IMG','attached'
